feature_clean,feature_missing,feature_outliers,feature_constant,feature_near_constant,feature_high_card,feature_redundant,category,target
101.2988468120935,48.99845923520047,-1.5859833122379583,constant_value,A,id_550,101.16204857210813,cat_B,1
97.66484146911881,47.96326249823034,-1.879924385139045,constant_value,A,id_551,96.81688841254977,cat_D,0
117.5167309248971,41.22017413243439,1.8709651753717822,constant_value,A,id_552,117.76408294239324,cat_A,0
103.8163126495182,41.7311964596014,0.38961417737090387,constant_value,A,id_553,101.60557248315817,cat_D,0
105.06403993112804,47.73521108098473,-0.8682927318763665,constant_value,A,id_554,106.14993831400533,cat_A,0
93.821845508163,53.67365506816178,0.5346290861224353,constant_value,A,id_555,92.69404063742577,cat_B,1
92.6859066389126,59.13584626233249,-2.6357477390168778,constant_value,A,id_556,92.27058511660229,cat_D,1
93.51162718270568,41.96821049319655,0.003375506597160999,constant_value,A,id_557,94.26314685639184,cat_B,1
105.91678213567445,64.92688568959522,0.32782117284308526,constant_value,A,id_558,105.71232111736833,cat_D,0
93.68523278769605,47.28876398957431,0.9242701395378298,constant_value,A,id_559,93.52168504059843,cat_A,1
104.34662285344619,,10.0,constant_value,A,id_560,103.33454541071642,cat_A,0
131.13101197968157,,0.08568716140335904,constant_value,A,id_561,133.22666019715203,cat_D,0
113.06687055147539,25.757597397270583,-0.9254246260595873,constant_value,A,id_562,113.59835293368198,cat_A,0
95.10964701748239,58.8404539636105,0.2553837556743171,constant_value,A,id_563,94.02686206921322,cat_B,0
118.01820883245918,57.36843897092433,-0.8953463223630241,constant_value,A,id_564,118.19639127851703,cat_B,0
93.87886940467673,,-0.4081008391602206,constant_value,A,id_565,92.72540141002543,cat_C,0
69.4281319723322,50.66990717224872,-0.9958153947902291,constant_value,A,id_566,71.15054626632164,cat_A,0
84.87870533623894,55.15939217704099,0.651136241823657,constant_value,A,id_567,85.07834329694748,cat_B,1
71.93812118461216,34.374541431134574,0.8584511166566653,constant_value,A,id_568,70.96257465670509,cat_D,0
94.72729773938038,44.70947322653705,-0.2346205699574138,constant_value,A,id_569,95.4248884750043,cat_A,0
100.27627568784328,57.94264679621827,0.03823799496002834,constant_value,A,id_570,99.99820001579496,cat_B,0
125.14655968412924,37.45710576830751,-1.4485914146335441,constant_value,A,id_571,123.85833102860676,cat_A,0
104.90391060646245,,-0.29967664800678706,constant_value,A,id_572,105.28495694036266,cat_D,0
96.71349206786704,36.43418195376595,-10.0,constant_value,A,id_573,97.06633390200493,cat_B,0
112.44108371775233,54.66429982433527,2.620793091029975,constant_value,A,id_574,113.57881735031974,cat_C,0
66.83297036488173,49.643585177025166,-1.1119670257741636,constant_value,A,id_575,66.89747392179953,cat_C,0
103.53421837162848,33.848681840944906,1.4641772387524374,constant_value,A,id_576,103.64127865858704,cat_A,0
111.5629779083045,61.64739354457171,0.996858773465808,constant_value,A,id_577,111.7231109448497,cat_D,1
77.82120631330238,42.65408423201951,0.2806364044901364,constant_value,A,id_578,79.41648930780941,cat_B,0
117.15631064810394,41.89747562985619,1.7586204841951334,constant_value,A,id_579,116.84623712482987,cat_D,0
105.07744611241621,52.00569197230943,0.3721054726068629,constant_value,A,id_580,105.54690108122195,cat_B,1
93.77068129148797,61.48637349428715,0.3891591956679287,constant_value,A,id_581,94.38742674350358,cat_A,0
109.49172799159427,39.841781810216034,-0.053120653017545344,constant_value,A,id_582,109.84150451082503,cat_B,0
134.06039286706593,50.61679849847972,1.2235688824186275,constant_value,A,id_583,133.71248826100637,cat_D,1
102.72799382587743,54.28816500330573,1.0964692338108837,constant_value,A,id_584,102.84859783318494,cat_D,0
103.72330879450504,56.93105607263144,-0.6256772874962124,constant_value,A,id_585,103.6296510330722,cat_A,0
93.10958650689633,51.76441555277225,-1.3192471945987674,constant_value,A,id_586,95.06879686700813,cat_D,0
87.25233445802812,46.329721609166775,-0.20298063739565708,constant_value,A,id_587,86.7945706725968,cat_B,0
112.45503724816368,41.724097793512804,-0.8000385643976464,constant_value,A,id_588,111.54245872191144,cat_A,0
87.15874261136699,50.86143883046375,-0.0635245746153551,constant_value,A,id_589,87.15254091993391,cat_B,0
101.07349355829089,39.27860988014393,10.0,constant_value,A,id_590,100.99679536086222,cat_D,0
92.83513829852325,20.78649516505393,-0.45730165508679,constant_value,A,id_591,93.03198181869188,cat_A,0
107.18469738619588,54.365598041576675,-0.04282338131157488,constant_value,A,id_592,106.72725078399455,cat_B,0
105.00493157930423,59.039348410861955,0.058022734808395225,constant_value,A,id_593,105.1153050592371,cat_D,0
115.56309916386849,26.370675644581617,0.8484308822052846,constant_value,A,id_594,115.6927062028397,cat_D,0
92.3497540171788,39.90269295290062,-2.246889333984605,constant_value,A,id_595,93.2557437065388,cat_C,0
95.95187597059943,56.191542610051975,10.0,constant_value,A,id_596,96.04488235430858,cat_D,0
85.3185442632654,70.574954697117,0.21128369227947272,constant_value,A,id_597,85.42101929389699,cat_B,1
93.33560109885832,50.20793707675408,1.2000789564268612,constant_value,A,id_598,93.85194747856684,cat_A,0
105.65950739567279,42.71997058770866,10.0,constant_value,A,id_599,106.5271624588543,cat_C,0
111.35482924968028,48.1710355889516,-1.876552706041874,constant_value,A,id_600,110.3711534620537,cat_D,0
86.16752013733561,63.74876419148185,0.6197114459661363,constant_value,A,id_601,84.9151995774688,cat_D,0
113.0440888015849,43.54035820875465,-0.6353623888256293,constant_value,A,id_602,114.73956843096872,cat_D,1
120.33456788207427,42.00807993349746,-1.1896666590903613,constant_value,A,id_603,121.03864332000242,cat_B,0
106.20152354835551,45.17256477817968,-0.6243453897132241,constant_value,A,id_604,105.9821369120261,cat_C,1
128.151937188371,40.466713917412875,-0.18452535765584954,constant_value,A,id_605,128.17163912500413,cat_B,0
88.3931620134464,51.22670315994795,-0.6047446645382127,constant_value,A,id_606,88.00060032011658,cat_C,1
81.33017945032874,,-2.205566057099069,constant_value,A,id_607,81.5414601747703,cat_A,0
73.31919626643582,53.23079273116029,0.8970661968871322,constant_value,A,id_608,72.34735907703114,cat_B,1
122.44066467233775,47.47646497873713,10.0,constant_value,A,id_609,123.28083165742767,cat_B,0
109.81548484531086,47.08188731084456,0.6515219913395057,constant_value,A,id_610,109.99093824393937,cat_A,0
99.16622993634317,34.36809191303343,-1.1376856704248166,constant_value,A,id_611,99.37785703237653,cat_C,0
104.19952939479731,58.83109777147159,-0.20149153394751798,constant_value,A,id_612,103.30558701211879,cat_D,0
83.11766429052435,,-0.006521315229458062,constant_value,A,id_613,83.64193138729698,cat_A,1
136.6862796942524,48.19520086409374,0.5987943895619102,constant_value,A,id_614,135.81530805110634,cat_D,0
101.93831772962841,81.93107567844861,0.6683404887180808,constant_value,A,id_615,101.24616686971962,cat_D,0
101.64092191907339,52.98752908365686,-0.7341737987784958,constant_value,A,id_616,101.72854384251514,cat_A,1
110.88649935848038,42.48208949904816,0.08199555641356042,constant_value,A,id_617,113.39383125809603,cat_C,0
107.2151384760507,45.736424037944566,0.4572804046152411,constant_value,A,id_618,107.38660460940551,cat_D,1
103.35826036418698,61.48445709196755,-10.0,constant_value,A,id_619,100.78945948451941,cat_A,1
88.14288316832032,,0.7045065398247231,constant_value,A,id_620,87.50038178495957,cat_B,0
107.07202535703993,35.61722021682633,0.7890566873755189,constant_value,A,id_621,107.75575446926051,cat_B,1
128.2303674471255,,0.08382662792936094,constant_value,A,id_622,127.10190650214138,cat_B,0
120.18130069232467,43.31855914461006,1.4104591452035038,constant_value,A,id_623,121.01240313347033,cat_A,0
123.89779939959095,68.73297776217545,-10.0,constant_value,A,id_624,124.05661997435598,cat_B,0
92.33176485353222,60.80048065714649,-0.8610879101735704,constant_value,A,id_625,93.323092046123,cat_D,0
85.15592769612128,45.52678104341249,1.4033699701251907,constant_value,A,id_626,84.59707358687028,cat_B,1
98.11319619850528,62.81016361735113,0.6979032725390276,constant_value,A,id_627,97.47641228357256,cat_B,1
100.83587368433042,,-0.4430440211284823,constant_value,A,id_628,101.40085884261494,cat_D,0
116.41287277706422,58.52773675122219,-0.47949296739924335,constant_value,A,id_629,116.40534440209207,cat_B,0
74.61303055427771,,0.2965755451407618,constant_value,A,id_630,74.54500774249144,cat_D,1
122.9432547919092,41.536433450091266,0.4631847952675847,constant_value,A,id_631,124.51222466085827,cat_B,0
97.62988152131516,43.56450167682538,0.19729226563120644,constant_value,A,id_632,98.23402244837695,cat_D,0
93.5967839507887,60.29960817581161,0.3113086734428849,constant_value,A,id_633,91.60686098409298,cat_B,0
84.81843437109748,46.65224667893459,1.6999573745763805,constant_value,A,id_634,85.61750249361387,cat_D,1
75.17714992201346,45.96351536758003,1.0715431522348857,constant_value,A,id_635,75.87611872242857,cat_A,0
112.34755875942872,40.44877420650647,0.19063559126502433,constant_value,A,id_636,113.53247004665215,cat_D,1
101.09976950782605,54.235990655934614,0.9413105807674833,constant_value,A,id_637,100.16007108825255,cat_B,1
80.6505865038842,70.62524919243145,-1.0325239035275395,constant_value,A,id_638,80.97539232909432,cat_B,0
80.57381841904575,39.32467085745727,0.39792704994680894,constant_value,A,id_639,80.68544844028894,cat_C,0
94.96322951064808,50.24219456672758,1.80930634973311,constant_value,A,id_640,94.00559766316832,cat_D,1
125.0353228793409,64.12220555415429,-0.21804589539237385,constant_value,A,id_641,125.98208944724747,cat_A,0
96.10612972954593,49.203586087542845,-0.8476339286190848,constant_value,A,id_642,95.86458373023655,cat_D,1
77.45285570322841,54.52371796249734,-0.6520888885930607,constant_value,A,id_643,78.60558809448074,cat_D,1
96.31385403871083,39.376064718531204,-1.0896330373423884,constant_value,A,id_644,95.57099525364335,cat_A,0
95.90914645378494,54.28307097207649,-0.7847619081277034,constant_value,A,id_645,94.44856098298554,cat_D,1
59.546700355876425,48.12855734995451,-0.370508098590029,constant_value,A,id_646,59.30413417384528,cat_A,1
99.18557700223282,59.85729995679863,-1.405567019178642,constant_value,A,id_647,99.41749018479527,cat_A,1
96.53598204686983,61.87386051564751,0.015618333949603047,constant_value,A,id_648,96.00178611965092,cat_D,0
110.44309547220128,75.89563642018614,0.9022771737866472,constant_value,A,id_649,107.37863860344305,cat_D,0
127.73434142418017,,-0.9077561801469204,constant_value,A,id_650,128.11799056909894,cat_B,0
116.89847544321637,53.257963165821664,1.5192839236417688,constant_value,A,id_651,117.2774561337384,cat_B,0
95.96666964167754,51.94384301577336,0.5107920885275947,constant_value,A,id_652,96.65383692021851,cat_C,0
83.40211136887494,,1.0305805856240573,constant_value,A,id_653,83.02161893332416,cat_C,1
138.6003970487479,53.38483843461691,-0.6578345538521371,constant_value,A,id_654,138.165345316366,cat_D,0
100.88827651021732,47.04598589860971,0.8545252270666157,constant_value,A,id_655,102.32859828301882,cat_A,0
100.2089393786942,51.68460976269614,-1.091933900395313,constant_value,A,id_656,98.63353469287249,cat_C,0
99.63812369334995,63.1759753560796,0.8902475008365087,constant_value,A,id_657,99.39100589968231,cat_D,1
102.97127141151782,39.934574347203586,0.17183933979353122,constant_value,A,id_658,103.11357325764962,cat_C,0
97.83459382114086,61.39878561129045,0.5532512199847837,constant_value,A,id_659,98.4406156511551,cat_A,0
91.39506989679646,63.17115067339866,-1.1755946056248516,constant_value,A,id_660,91.56483707920077,cat_D,0
91.79711588139412,48.81931473008921,-0.8950698422766047,constant_value,A,id_661,90.87512324293256,cat_A,1
99.50870094676003,28.781451009914054,0.5972282182533848,constant_value,A,id_662,100.67631489478089,cat_D,0
91.84862843299352,43.921780129055676,-0.9483480042242007,constant_value,A,id_663,91.85053584527043,cat_C,0
89.30731325984253,62.96994546561109,0.46320629209912306,constant_value,A,id_664,87.63931055335117,cat_B,1
101.59645341537845,49.77131937701118,-1.3671378064602457,constant_value,A,id_665,101.80563006615185,cat_C,1
96.17534173868717,40.00697767705089,0.8481742126666681,constant_value,A,id_666,96.65061860990863,cat_C,1
122.55989482874033,44.95225078771782,-1.232523314768509,constant_value,A,id_667,124.52063878213843,cat_B,0
60.23545287410482,58.40620026504553,0.5522999376795232,constant_value,A,id_668,60.64420422297511,cat_B,0
116.37260277883692,55.4673356820138,0.6256309336460009,constant_value,A,id_669,114.8905772068218,cat_D,1
118.69127788746444,47.61067900830306,-0.6967718184295749,constant_value,A,id_670,117.24437659665608,cat_D,0
68.89914651387775,46.33175588185313,0.5820265670847269,constant_value,A,id_671,70.15785597207602,cat_A,1
94.85968608879477,46.08241850956178,0.26044226333355597,constant_value,A,id_672,94.05688307544564,cat_A,0
94.42838701006313,40.77589815501497,-0.5388418561927383,constant_value,A,id_673,92.87880594591797,cat_C,0
78.88732457923268,66.15375689469442,-1.008554684076208,constant_value,A,id_674,79.88783544699112,cat_B,0
88.33274968613686,46.7767953078866,-1.962625691672579,constant_value,A,id_675,87.8570138739222,cat_A,0
83.34136231801257,62.17158520825497,0.3496500472996937,constant_value,A,id_676,84.28837628217218,cat_C,0
126.28405665135435,65.21316051922452,-1.5648027713620551,constant_value,A,id_677,125.36933714602493,cat_B,0
114.03517589721191,59.9831089814796,0.0953441994413082,constant_value,A,id_678,115.50898823087779,cat_D,1
119.07332642491238,45.683796872819514,-0.2634482160822491,constant_value,A,id_679,119.94539013184566,cat_C,0
110.82508096064853,54.037300903366095,0.6791427754381955,constant_value,A,id_680,110.10239559404718,cat_D,0
83.06422343174157,,-0.3020454994898642,constant_value,A,id_681,81.40383296484693,cat_A,1
92.1321960058034,40.96298139269872,-0.3294477863470914,constant_value,A,id_682,94.43735986455754,cat_A,0
107.34061841841877,53.24359281721603,-10.0,constant_value,A,id_683,107.13041071642563,cat_B,0
81.66808286662082,38.20960208840198,0.3350580290841175,constant_value,A,id_684,80.90535121954511,cat_C,1
110.69497645258582,61.87679388461564,0.3161559571827783,constant_value,A,id_685,112.08128472141532,cat_D,0
96.39511902762797,45.35382702701607,0.46926758980852623,constant_value,A,id_686,97.34087888104041,cat_B,1
94.37768788675604,52.01159655872839,-1.5355721232071058,constant_value,A,id_687,95.56048443006861,cat_A,1
110.66439952305237,52.83287871546142,0.756788679986982,constant_value,A,id_688,110.56589124553463,cat_A,1
106.6639496722906,47.410950262959226,0.6124687940136023,constant_value,A,id_689,108.54500436261422,cat_C,0
94.5855075127138,55.86693801475275,-1.0166831285764972,constant_value,A,id_690,93.27488933216245,cat_D,0
117.38994705046372,45.25096343377476,-0.2440804736742013,constant_value,A,id_691,116.8378975289062,cat_C,0
83.78405008600154,58.71297297457244,-0.039307287627631186,constant_value,A,id_692,84.17392884171643,cat_D,0
109.23903410416395,36.54020319753251,-0.1344967844017327,constant_value,A,id_693,110.40714544840107,cat_D,1
108.89651886952575,51.26379579546412,0.33385996656853467,constant_value,A,id_694,109.55767789005058,cat_C,0
95.35680341029014,69.38928999058285,-10.0,constant_value,A,id_695,95.27393767444335,cat_B,0
104.89199533363177,39.99668675394425,1.0817667276728287,constant_value,A,id_696,104.41684746639228,cat_C,1
81.23329635422046,43.222550294751485,-1.3122191934314063,constant_value,A,id_697,82.4068072125798,cat_C,0
113.86040528810352,55.13907849658915,0.6220699903060487,constant_value,A,id_698,114.62480130138056,cat_A,0
97.22646795335517,51.79581781939598,1.3289333195354096,constant_value,A,id_699,96.3519441606641,cat_A,0
92.1591546922144,53.50630099273559,0.38680852068920263,constant_value,A,id_700,91.25488529415138,cat_C,1
115.73513838755333,54.891871301476634,1.090980425185967,constant_value,A,id_701,115.18965023311382,cat_C,0
89.4348446418586,56.3472146856177,2.012270445700765,constant_value,A,id_702,88.76108277623923,cat_A,1
78.8730805545466,61.09699841956223,1.0237095461069814,constant_value,A,id_703,79.90292146709307,cat_D,0
76.65056239714144,54.098186569285126,0.24930859564172886,constant_value,A,id_704,77.08629471935946,cat_C,1
109.0901492701846,,1.0450884740847535,constant_value,A,id_705,109.6479365105877,cat_B,1
80.79355971255575,56.72573701202731,0.14488783309689118,constant_value,A,id_706,80.98522934935252,cat_B,0
126.32191272976547,68.99881934895215,0.02390304328495547,constant_value,A,id_707,126.56068344510282,cat_B,0
68.77105888174417,48.67366253617426,-0.35141423571373254,constant_value,A,id_708,67.18924146640386,cat_C,0
125.44684552435058,40.254706953293585,1.5634133588321082,constant_value,A,id_709,126.24102918203535,cat_D,1
103.16526200803928,61.07080669286972,-0.8184286659420014,constant_value,A,id_710,102.60178052744783,cat_D,0
98.54930332194411,48.796188360464015,1.532367724678116,constant_value,A,id_711,98.51614798889412,cat_A,0
91.82621369786575,28.273304539859637,0.49986412374037137,constant_value,A,id_712,91.35304077573042,cat_C,0
105.98704171528107,,-1.3993061748019415,constant_value,A,id_713,106.13291328043275,cat_D,0
99.43547946362727,44.64671814046077,0.3676492929914216,constant_value,A,id_714,100.00857339087128,cat_C,0
116.54952823024783,49.094667176958396,-2.100026507651624,constant_value,A,id_715,115.5406731977245,cat_A,0
101.71341472993059,53.319803305690144,0.6255080168310357,constant_value,A,id_716,101.96616395417459,cat_A,0
102.25452642192816,51.904996797790666,0.885231482988991,constant_value,A,id_717,101.8055238431743,cat_A,1
94.54581681679217,57.0945181713904,-0.5923559556520536,constant_value,A,id_718,95.86727559266818,cat_B,0
99.14581564418398,,0.12354769595558233,constant_value,A,id_719,98.03119024120436,cat_C,0
104.6170265333809,55.131057981760826,1.9541574337502863,constant_value,A,id_720,103.61451026381684,cat_A,1
74.34747411015061,47.40453322416083,-0.5057467042619367,constant_value,A,id_721,73.9879038921138,cat_C,1
79.7772186684143,57.38810480887503,-1.0589075870566005,constant_value,A,id_722,78.85157495340047,cat_B,1
111.14896141034072,56.153674840130535,1.4816634024625988,constant_value,A,id_723,110.92458039735381,cat_B,0
102.56298157191912,40.645612979554045,1.9625871905307948,constant_value,A,id_724,102.03509606580342,cat_A,0
97.24024995470981,60.85982116175032,0.0036956718478473255,constant_value,A,id_725,97.32866233241162,cat_A,0
100.27650899598089,44.64036554885952,1.0114630354083562,constant_value,A,id_726,101.28458102380505,cat_D,1
105.21372558042506,58.08057798281145,1.341475915530881,constant_value,A,id_727,105.28500518610933,cat_C,0
91.90360479535957,53.67287313401341,-0.742484232538384,constant_value,A,id_728,92.06595935617605,cat_A,0
88.3254291189653,68.38183676795123,-0.4853058353678683,constant_value,A,id_729,87.26810651615321,cat_D,0
102.93767882646523,47.76534017628148,1.230874513154735,constant_value,A,id_730,102.8036192726501,cat_C,0
85.32440833577452,46.506832038818025,1.6850142787085094,constant_value,A,id_731,84.90265386416512,cat_A,0
106.12379133571707,,0.5628808601743548,constant_value,A,id_732,106.80543229935756,cat_D,0
74.46124593643239,46.968202171657246,-0.8798143535020543,constant_value,A,id_733,73.69667895322969,cat_D,0
115.43733455988465,57.9994190194205,-10.0,constant_value,A,id_734,114.57667896737341,cat_C,0
107.08896223619564,33.83689391563412,-0.5309708978119645,constant_value,A,id_735,107.40639143334299,cat_D,1
103.84044601470814,39.46317580853646,-0.33513778117145177,constant_value,A,id_736,105.82054906908107,cat_C,1
114.74036475918271,39.32197078420807,0.34233783448962146,constant_value,A,id_737,114.56441613520805,cat_C,1
124.98211666693865,59.50307591973576,1.5541604207147741,constant_value,A,id_738,125.15032507316916,cat_C,1
115.21555097527195,67.10613372581925,0.8539759765522237,constant_value,A,id_739,116.16357282362674,cat_B,0
72.38688653002532,,0.41486550036191044,constant_value,A,id_740,72.8967904286406,cat_D,0
80.80634549896448,48.311782768099896,0.4632885301181062,constant_value,A,id_741,81.32282497934668,cat_C,0
90.62772133456482,50.700521631131814,0.04351466864346608,constant_value,A,id_742,90.53252888264682,cat_A,0
100.3913657531625,61.61878302608191,0.5581395145185063,constant_value,A,id_743,100.31563057038424,cat_B,0
107.76488530703685,40.72646865809426,-2.529560077694303,constant_value,A,id_744,107.00973676931032,cat_B,0
89.11384280269802,52.38368982734785,-0.29660745906979835,constant_value,A,id_745,89.6002160569994,cat_D,0
102.80150146715617,59.7519762978243,0.241321934916781,constant_value,A,id_746,103.26505589715481,cat_C,0
88.66925601470017,55.01094169939845,-1.151014083619507,constant_value,A,id_747,89.38642054239396,cat_D,0
90.82723295512078,51.89581616598743,0.38632331781156,constant_value,A,id_748,90.33912848456744,cat_B,0
78.90008354727667,60.01046092567141,-0.20447122098612153,constant_value,A,id_749,79.73021794665527,cat_C,1
86.15150130833644,22.96767707000763,1.75547569831549,constant_value,A,id_750,87.28483609648437,cat_A,0
79.724730915755,,1.5730197252148563,constant_value,A,id_751,78.51077279747874,cat_C,0
85.36190120534,,-0.46580556911816284,constant_value,A,id_752,85.06502862598259,cat_B,0
115.80462694911759,31.693671031435432,-0.15083771156669531,constant_value,A,id_753,116.97965053107843,cat_A,0
85.75901666752085,,-0.0739475656083926,constant_value,A,id_754,85.10946096766797,cat_C,0
139.48573097256087,63.73658545162958,-0.4516594761596227,constant_value,A,id_755,140.01449349974422,cat_A,0
107.39976851321333,48.62551485372308,0.19502498402812674,constant_value,A,id_756,107.40834451521576,cat_A,0
102.77254185542311,59.528745472029385,-0.7582820688875902,constant_value,A,id_757,103.10342117684662,cat_B,0
87.1246332972818,66.12278257988646,-1.1306153349375263,constant_value,A,id_758,87.16368959997402,cat_A,1
110.50464819113488,63.14914453584048,0.6227112239002686,constant_value,A,id_759,111.25081917569915,cat_D,1
91.36543260643339,66.39964529371393,0.6295295842218108,constant_value,A,id_760,90.34391547056951,cat_B,0
101.83014721968043,57.42127491071892,-0.8043157596599924,constant_value,A,id_761,100.91682397555815,cat_D,0
138.40126807403192,50.754336389015926,0.8953554307625996,constant_value,A,id_762,139.86578162429876,cat_A,1
98.55910150413025,33.980341881028316,-0.6315777291653314,constant_value,A,id_763,100.65946478411557,cat_D,0
117.23909989428513,47.53937511870051,0.2531652380379812,constant_value,A,id_764,117.23368045565877,cat_C,0
89.45235362311169,41.567534046838084,0.820344012612456,constant_value,A,id_765,91.1676196652634,cat_A,0
99.47517264254557,71.70942717497815,-0.03361256470371301,constant_value,A,id_766,98.70339799553204,cat_C,1
126.56200953453265,48.24114187567663,0.4547409121411344,constant_value,A,id_767,126.03042365104669,cat_D,0
90.5954941331835,51.23204806784486,-0.5164296438875717,constant_value,A,id_768,92.05298164492886,cat_C,0
127.18672836995393,55.51485376040468,-0.19646658342809717,constant_value,A,id_769,127.99083489857729,cat_A,1
110.61627903183214,,-0.20585943088034037,constant_value,A,id_770,112.22270612976439,cat_C,0
91.56299836158598,66.95051040430752,10.0,constant_value,A,id_771,92.03155413064499,cat_D,0
109.48611608583282,43.77350638265548,-0.1767741631157821,constant_value,A,id_772,108.47357000931855,cat_D,1
114.58831674440094,51.94607455237243,-1.5486182988637467,constant_value,A,id_773,114.81189410190362,cat_D,0
109.32714943325794,42.57529414301952,-0.4911537471421047,constant_value,A,id_774,110.52915197172595,cat_A,0
76.44662920164316,36.79977488779294,-0.28487549336967083,constant_value,A,id_775,76.31389399899699,cat_D,0
89.09294236262697,43.882309090947146,-0.2561797524953801,constant_value,A,id_776,88.80650884412125,cat_A,0
96.28722046672743,49.62963202951588,-0.24149744587077882,constant_value,A,id_777,96.77107386969156,cat_C,0
98.8834985634993,,-0.061764199860128925,constant_value,A,id_778,98.3239922979541,cat_D,0
109.31008146326018,43.07579020126144,0.4794415180860639,constant_value,A,id_779,109.60558194637368,cat_C,0
102.66551501399881,,0.8745170741325226,constant_value,A,id_780,102.72901647867027,cat_B,1
79.96983461934849,,-0.6497652268482671,constant_value,A,id_781,79.47942015860006,cat_C,0
105.70296776508945,34.952796259689975,-1.2032008553891445,constant_value,A,id_782,106.68370499695686,cat_B,0
109.15878617925735,57.60055963689602,-1.042044412243103,constant_value,A,id_783,109.80477411820812,cat_C,0
108.3968567189656,50.824397529345035,-0.48720292119492714,constant_value,A,id_784,108.04318613467896,cat_A,1
116.21171088331933,35.4244850053507,-0.3519213178165091,constant_value,A,id_785,116.19674961837926,cat_C,0
112.50883231823356,46.907909229501364,-0.7699960661974573,constant_value,A,id_786,112.23755671838572,cat_A,0
106.88770118842655,42.478435944094166,-1.2961166642498945,constant_value,A,id_787,106.2490535491836,cat_A,0
98.94751432812029,53.1917451041918,-0.4561208274741882,constant_value,A,id_788,97.24924465571326,cat_D,0
75.08558599726013,,0.18142662011397137,constant_value,A,id_789,74.60175825290405,cat_A,0
106.44427328698879,31.248275303542556,0.5950294658355647,constant_value,A,id_790,105.82024578867316,cat_B,1
103.11531530744666,51.150260791474174,-0.5574230531083212,constant_value,A,id_791,103.23020601528202,cat_D,0
104.0736825579306,,-0.41299782214343406,constant_value,A,id_792,104.51438135945884,cat_D,0
80.84877136269536,,-0.9266983088473107,constant_value,A,id_793,80.04658669289248,cat_C,0
83.78415189387607,52.131966282376894,-0.03143917037477642,constant_value,A,id_794,84.15764925560308,cat_A,1
115.79729279999356,42.48030668261181,-0.8484286341908146,constant_value,A,id_795,114.84104701712688,cat_A,0
99.40667269215018,46.80946064333382,0.5731278132412001,constant_value,A,id_796,99.28138017651173,cat_B,0
110.22251046058936,42.03974143196511,-1.7858664919341112,constant_value,A,id_797,109.62009135992852,cat_C,0
100.42477564195691,60.76007138598598,-0.3596296724524624,constant_value,A,id_798,101.17094928003596,cat_C,0
100.44634209243618,50.21311648671942,0.3011073391917421,constant_value,A,id_799,100.56311519243079,cat_D,0
114.07425708963997,69.01190685753008,0.18383451632250436,constant_value,A,id_800,113.9640891638082,cat_D,0
92.25932907673939,49.39339186185379,2.6930336639804966,constant_value,A,id_801,91.63407931662451,cat_D,0
101.44181165411474,42.91593233089537,0.34980002456790754,constant_value,A,id_802,101.1129703457382,cat_B,0
93.06587066942436,34.862856073871725,-1.0040545968420103,constant_value,A,id_803,94.8949314817504,cat_B,0
93.48255658851527,31.96860323744055,-0.09546424708907303,constant_value,A,id_804,92.98147246779271,cat_D,0
95.3624181479704,34.158640569945106,-1.7762463334664518,constant_value,A,id_805,95.84182506556688,cat_C,0
103.3320065745057,,-10.0,constant_value,A,id_806,103.219360257618,cat_B,1
92.81877067504784,55.08725023229934,-0.8330560570007587,constant_value,A,id_807,93.26959598962188,cat_C,1
118.83634188360281,34.188092979678665,0.9153902755601617,constant_value,A,id_808,119.67331775629606,cat_C,1
86.58089046670744,58.950383140761154,-0.5495402745955349,constant_value,A,id_809,86.22691197338636,cat_A,1
97.19692533757961,,10.0,constant_value,A,id_810,97.90669876402474,cat_D,0
93.40403412588738,51.467930119855495,-0.6355578414044034,constant_value,A,id_811,96.16067360289321,cat_A,1
121.704668265306,66.12220628255425,1.7388513518533313,constant_value,A,id_812,122.2722082594977,cat_D,0
102.94832164767362,58.96839315865532,-0.3212427661179117,constant_value,A,id_813,104.56190311227341,cat_D,0
115.47766809202952,47.314693520941674,1.8325570434792018,constant_value,A,id_814,115.95871409213613,cat_C,0
77.71659440444542,41.08807774584713,0.8141517621182666,constant_value,A,id_815,76.78463278224791,cat_D,0
104.00575398803889,,0.48206672733538614,constant_value,A,id_816,104.28144798529188,cat_C,1
113.34446193435156,42.8084668075758,0.3687331473175197,constant_value,A,id_817,113.01407813814163,cat_C,0
101.23425983913137,47.88869761172305,0.39379729821625153,constant_value,A,id_818,100.6383191418138,cat_D,0
115.98220562598027,40.12820472848816,-1.92767257934561,constant_value,A,id_819,115.90962041557799,cat_C,1
92.24067324849442,,-0.2788833941507565,constant_value,A,id_820,92.08592316976566,cat_C,0
121.1402116027837,50.768518829587684,0.8451579711843216,constant_value,A,id_821,120.08028669699084,cat_C,0
134.48347185428875,47.751440181919214,-0.04889718347410554,constant_value,A,id_822,137.19193343900855,cat_B,1
94.55742159340511,43.4999741917654,-1.405189846803575,constant_value,A,id_823,95.3652925078773,cat_C,0
93.31746217898842,51.68654671966728,-0.05240445057746945,constant_value,A,id_824,93.56185242483053,cat_B,0
121.80076715676552,54.41940649569409,1.7041055162554912,constant_value,A,id_825,121.8906472680165,cat_B,0
123.69358218596068,39.096009225571535,1.2468917155347194,constant_value,A,id_826,124.89593080558258,cat_C,0
